Date	Year	Month	SWE_Inches	SWE_Code	Snow_Depth_Inches	Snow_Depth_Code
2013-06-27	2013	6	0	r		_
2013-06-28	2013	6	0	r		_
2013-06-29	2013	6	0	r		_
2013-06-30	2013	6	0	r		_
2013-07-01	2013	7	0	r		_
2013-07-02	2013	7	0	r		_
2013-07-03	2013	7	0	r		_
2013-07-04	2013	7	0	r		_
2013-07-05	2013	7	0	r		_
2013-07-06	2013	7	0	r		_
2013-07-07	2013	7	0	r		_
2013-07-08	2013	7	0	r		_
2013-07-09	2013	7	0	r		_
2013-07-10	2013	7	0	r		_
2013-07-11	2013	7	0	r		_
2013-07-12	2013	7	0	r		_
2013-07-13	2013	7	0	r		_
2013-07-14	2013	7	0	r		_
2013-07-15	2013	7	0	r		_
2013-07-16	2013	7	0	r		_
2013-07-17	2013	7	0	r		_
2013-07-18	2013	7	0	r		_
2013-07-19	2013	7	0	r		_
2013-07-20	2013	7	0	r		_
2013-07-21	2013	7	0	r		_
2013-07-22	2013	7	0	r		_
2013-07-23	2013	7	0	r		_
2013-07-24	2013	7	0	r		_
2013-07-25	2013	7	0	r		_
2013-07-26	2013	7	0	r		_
2013-07-27	2013	7	0	r		_
2013-07-28	2013	7	0	r		_
2013-07-29	2013	7	0	r		_
2013-07-30	2013	7	0	r		_
2013-07-31	2013	7	0	r		_
2013-08-01	2013	8	0	r		_
2013-08-02	2013	8	0	r		_
2013-08-03	2013	8	0	r		_
2013-08-04	2013	8	0	r		_
2013-08-05	2013	8	0	r		_
2013-08-06	2013	8	0	r		_
2013-08-07	2013	8	0	r		_
2013-08-08	2013	8	0	r		_
2013-08-09	2013	8	0	r		_
2013-08-10	2013	8	0	r		_
2013-08-11	2013	8	0	r		_
2013-08-12	2013	8	0	r		_
2013-08-13	2013	8	0	r		_
2013-08-14	2013	8	0	r		_
2013-08-15	2013	8	0	r		_
2013-08-16	2013	8	0	r		_
2013-08-17	2013	8	0	r		_
2013-08-18	2013	8	0	r		_
2013-08-19	2013	8	0	r		_
2013-08-20	2013	8	0	r		_
2013-08-21	2013	8	0	r		_
2013-08-22	2013	8	0	r		_
2013-08-23	2013	8	0	r		_
2013-08-24	2013	8	0	r		_
2013-08-25	2013	8	0	r		_
2013-08-26	2013	8	0	r		_
2013-08-27	2013	8	0	r		_
2013-08-28	2013	8	0	r		_
2013-08-29	2013	8	0	r		_
2013-08-30	2013	8	0	r		_
2013-08-31	2013	8	0	r		_
2013-09-01	2013	9	0	r		_
2013-09-02	2013	9	0	r		_
2013-09-03	2013	9	0	r		_
2013-09-04	2013	9	0	r		_
2013-09-05	2013	9	0	r		_
2013-09-06	2013	9	0	r		_
2013-09-07	2013	9	0	r		_
2013-09-08	2013	9	0	r		_
2013-09-09	2013	9	0	r		_
2013-09-10	2013	9	0	r		_
2013-09-11	2013	9	0	r		_
2013-09-12	2013	9	0	r		_
2013-09-13	2013	9	0	r		_
2013-09-14	2013	9	0	r		_
2013-09-15	2013	9	0	r		_
2013-09-16	2013	9	0	r		_
2013-09-17	2013	9	0	r		_
2013-09-18	2013	9	0	r		_
2013-09-19	2013	9	0	r		_
2013-09-20	2013	9	0	r		_
2013-09-21	2013	9	0	r		_
2013-09-22	2013	9	0	r		_
2013-09-23	2013	9	0	r		_
2013-09-24	2013	9	0	r		_
2013-09-25	2013	9	0	r		_
2013-09-26	2013	9	0	r		_
2013-09-27	2013	9	0	r		_
2013-09-28	2013	9	0	r		_
2013-09-29	2013	9	0	r		_
2013-09-30	2013	9	0	r		_
2013-10-01	2013	10	0	r		_
2013-10-02	2013	10	0	r		_
2013-10-03	2013	10	0	r		_
2013-10-04	2013	10	0	r		_
2013-10-05	2013	10	0	r		_
2013-10-06	2013	10	0	r		_
2013-10-07	2013	10	0	r		_
2013-10-08	2013	10	0	r		_
2013-10-09	2013	10	0	r		_
2013-10-10	2013	10	0	r		_
2013-10-11	2013	10	0	r		_
2013-10-12	2013	10	0	r		_
2013-10-13	2013	10	0	r		_
2013-10-14	2013	10	0	r		_
2013-10-15	2013	10	0	r		_
2013-10-16	2013	10	0	r		_
2013-10-17	2013	10	0	r		_
2013-10-18	2013	10	0	r		_
2013-10-19	2013	10	0	r		_
2013-10-20	2013	10	0	r		_
2013-10-21	2013	10	0	r		_
2013-10-22	2013	10	0	r		_
2013-10-23	2013	10	0	r		_
2013-10-24	2013	10	0	r		_
2013-10-25	2013	10	0	r		_
2013-10-26	2013	10	0	r		_
2013-10-27	2013	10	0	r		_
2013-10-28	2013	10	0	r		_
2013-10-29	2013	10	0	r		_
2013-10-30	2013	10	0.06	r		_
2013-10-31	2013	10	0.18	r		_
2013-11-01	2013	11	0.18	r		_
2013-11-02	2013	11	0.3	r		_
2013-11-03	2013	11	0.18	r		_
2013-11-04	2013	11	0.18	r		_
2013-11-05	2013	11	0.06	r		_
2013-11-06	2013	11	0	r		_
2013-11-07	2013	11	0	r		_
2013-11-08	2013	11	0	r		_
2013-11-09	2013	11	0	r		_
2013-11-10	2013	11	0	r		_
2013-11-11	2013	11	0	r		_
2013-11-12	2013	11	0	r		_
2013-11-13	2013	11	0	r		_
2013-11-14	2013	11	0	r		_
2013-11-15	2013	11	0	r		_
2013-11-16	2013	11	0	r		_
2013-11-17	2013	11	0	r		_
2013-11-18	2013	11	0	r		_
2013-11-19	2013	11	0	r		_
2013-11-20	2013	11	0	r		_
2013-11-21	2013	11	0	r		_
2013-11-22	2013	11	0	r		_
2013-11-23	2013	11	0	r		_
2013-11-24	2013	11	0	r		_
2013-11-25	2013	11	0	r		_
2013-11-26	2013	11	0	r		_
2013-11-27	2013	11	0	r		_
2013-11-28	2013	11	0	r		_
2013-11-29	2013	11	0	r		_
2013-11-30	2013	11	0	r		_
2013-12-01	2013	12	0	r	3	_
2013-12-02	2013	12	0	r	3	_
2013-12-03	2013	12	0	r	3	_
2013-12-04	2013	12	0.36	r	5	_
2013-12-05	2013	12	0.36	r	5	_
2013-12-06	2013	12	0.48	r	5	_
2013-12-07	2013	12	0.6	r	10	_
2013-12-08	2013	12	0.96	r	14	_
2013-12-09	2013	12	0.96	r	13	_
2013-12-10	2013	12	1.08	r	12	_
2013-12-11	2013	12	1.08	r	11	_
2013-12-12	2013	12	1.2	r	11	_
2013-12-13	2013	12	1.2	r	10	_
2013-12-14	2013	12	1.2	r	10	_
2013-12-15	2013	12	1.32	r	10	_
2013-12-16	2013	12	1.32	r	9	_
2013-12-17	2013	12	1.44	r	8	_
2013-12-18	2013	12	1.44	r	8	_
2013-12-19	2013	12	1.44	r	7	_
2013-12-20	2013	12	1.44	r	7	_
2013-12-21	2013	12	1.44	r	7	_
2013-12-22	2013	12	1.44	r	7	_
2013-12-23	2013	12	1.44	r	7	_
2013-12-24	2013	12	1.44	r	6	_
2013-12-25	2013	12	1.56	r	6	_
2013-12-26	2013	12	1.56	r	6	_
2013-12-27	2013	12	1.6	r	6	_
2013-12-28	2013	12	1.8	r	6	_
2013-12-29	2013	12	1.8	r	6	_
2013-12-30	2013	12	1.8	r	6	_
2013-12-31	2013	12	1.8	r	6	_
2014-01-01	2014	1	1.8	r	5	_
2014-01-02	2014	1	1.8	r	5	_
2014-01-03	2014	1	1.68	r	5	_
2014-01-04	2014	1	1.68	r	5	_
2014-01-05	2014	1	1.68	r	5	_
2014-01-06	2014	1	1.68	r	5	_
2014-01-07	2014	1	1.68	r	4	_
2014-01-08	2014	1	1.56	r	4	_
2014-01-09	2014	1	1.56	r	4	_
2014-01-10	2014	1	1.56	r	4	_
2014-01-11	2014	1	1.68	r	4	_
2014-01-12	2014	1	1.56	r	4	_
2014-01-13	2014	1	1.56	r	4	_
2014-01-14	2014	1	1.56	r	4	_
2014-01-15	2014	1	1.92	r	3	_
2014-01-16	2014	1	1.92	r	3	_
2014-01-17	2014	1	1.92	r	3	_
2014-01-18	2014	1	1.68	r	4	_
2014-01-19	2014	1	1.44	r	4	_
2014-01-20	2014	1	1.08	r	3	_
2014-01-21	2014	1	0.84	r	3	_
2014-01-22	2014	1	0.8	r	4	_
2014-01-23	2014	1	0.8	r	4	_
2014-01-24	2014	1	0.8	r	4	_
2014-01-25	2014	1	0.8	r	3	_
2014-01-26	2014	1	0.72	r	4	_
2014-01-27	2014	1	0.6	r	4	_
2014-01-28	2014	1	0.6	r	4	_
2014-01-29	2014	1	0.48	r	3	_
2014-01-30	2014	1	0.24	r	0	_
2014-01-31	2014	1	0.84	r	10	_
2014-02-01	2014	2	0.96	r	9	_
2014-02-02	2014	2	0.96	r	8	_
2014-02-03	2014	2	0.96	r	10	_
2014-02-04	2014	2	0.96	r	9	_
2014-02-05	2014	2	0.96	r	9	_
2014-02-06	2014	2	1.08	r	9	_
2014-02-07	2014	2	1.2	r	12	_
2014-02-08	2014	2	1.56	r	12	_
2014-02-09	2014	2	1.92	r	13	_
2014-02-10	2014	2	1.92	r	13	_
2014-02-11	2014	2	2.04	r	12	_
2014-02-12	2014	2	2.04	r	12	_
2014-02-13	2014	2	2.04	r	11	_
2014-02-14	2014	2	2.04	r	10	_
2014-02-15	2014	2	1.92	r	10	_
2014-02-16	2014	2	1.92	r	9	_
2014-02-17	2014	2	1.8	r	9	_
2014-02-18	2014	2	1.8	r	9	_
2014-02-19	2014	2	1.68	r	8	_
2014-02-20	2014	2	1.68	r	8	_
2014-02-21	2014	2	1.68	r	7	_
2014-02-22	2014	2	1.56	r	7	_
2014-02-23	2014	2	1.44	r	5	_
2014-02-24	2014	2	1.44	r	5	_
2014-02-25	2014	2	1.32	r	4	_
2014-02-26	2014	2	1.08	r	4	_
2014-02-27	2014	2	1.32	r	3	_
2014-02-28	2014	2	1.44	r	6	_
2014-03-01	2014	3	2.52	r	20	_
2014-03-02	2014	3	2.88	r	19	_
2014-03-03	2014	3	3	r	18	_
2014-03-04	2014	3	3.12	r	16	_
2014-03-05	2014	3	3.24	r	15	_
2014-03-06	2014	3	3.24	r	14	_
2014-03-07	2014	3	3.24	r	13	_
2014-03-08	2014	3	3.12	r	12	_
2014-03-09	2014	3	3.12	r	11	_
2014-03-10	2014	3	3	r	10	_
2014-03-11	2014	3	2.88	r	10	_
2014-03-12	2014	3	2.52	r	9	_
2014-03-13	2014	3	2.4	r	9	_
2014-03-14	2014	3	2.4	r	8	_
2014-03-15	2014	3	2.28	r	8	_
2014-03-16	2014	3	1.8	r	7	_
2014-03-17	2014	3	1.08	r	6	_
2014-03-18	2014	3	0.84	r	5	_
2014-03-19	2014	3	0.36	r	4	_
2014-03-20	2014	3	0	r	4	_
2014-03-21	2014	3	0	r	2	_
2014-03-22	2014	3	0	r	2	_
2014-03-23	2014	3	0	r	3	_
2014-03-24	2014	3	0	r	3	_
2014-03-25	2014	3	0	r	1	_
2014-03-26	2014	3	0	r	1	_
2014-03-27	2014	3	0.54	r	8	_
2014-03-28	2014	3	0.5	_	5	_
2014-03-29	2014	3	0.78	_	3	_
2014-03-30	2014	3	0.78	_	5	_
2014-03-31	2014	3	0.78	_	3	_
2014-04-01	2014	4	1.02	_	12	_
2014-04-02	2014	4	1.38	_	17	_
2014-04-03	2014	4	1.62	_	12	_
2014-04-04	2014	4	1.62	_	8	_
2014-04-05	2014	4	1.62	_	6	_
2014-04-06	2014	4	1.5	_	5	_
2014-04-07	2014	4	1.26	_	3	_
2014-04-08	2014	4	0.42	_	0	_
2014-04-09	2014	4	0.18	_	0	_
2014-04-10	2014	4	0.06	_	0	_
2014-04-11	2014	4	0	r	0	_
2014-04-12	2014	4	0	r	0	_
2014-04-13	2014	4	0	r	0	_
2014-04-14	2014	4	0	r	0	_
2014-04-15	2014	4	0	r	0	_
2014-04-16	2014	4	0	r	0	_
2014-04-17	2014	4	0	r	0	_
2014-04-18	2014	4	0	r	0	_
2014-04-19	2014	4	0	r	0	_
2014-04-20	2014	4	0	r	0	_
2014-04-21	2014	4	0	r	0	_
2014-04-22	2014	4	0	r	0	_
2014-04-23	2014	4	0	r	0	_
2014-04-24	2014	4	0	r	0	_
2014-04-25	2014	4	0	r	0	_
2014-04-26	2014	4	1.14	_	17	_
2014-04-27	2014	4	1.38	_	11	_
2014-04-28	2014	4	1.26	_	7	_
2014-04-29	2014	4	1.14	_	4	_
2014-04-30	2014	4	0.54	_	0	_
2014-05-01	2014	5	0.3	_		_
2014-05-02	2014	5	0.18	_		_
2014-05-03	2014	5	0	r		_
2014-05-04	2014	5	0	r		_
2014-05-05	2014	5	0	r		_
2014-05-06	2014	5	0	r		_
2014-05-07	2014	5	0	r		_
2014-05-08	2014	5	0	r		_
2014-05-09	2014	5	0	r		_
2014-05-10	2014	5	0	r		_
2014-05-11	2014	5	0	r		_
2014-05-12	2014	5	0	r		_
2014-05-13	2014	5	0	r		_
2014-05-14	2014	5	0	r		_
2014-05-15	2014	5	0	r		_
2014-05-16	2014	5	0	r		_
2014-05-17	2014	5	0	r		_
2014-05-18	2014	5	0	r		_
2014-05-19	2014	5	0	r		_
2014-05-20	2014	5	0	r		_
2014-05-21	2014	5	0	r		_
2014-05-22	2014	5	0	r		_
2014-05-23	2014	5	0	r		_
2014-05-24	2014	5	0	r		_
2014-05-25	2014	5	0	r		_
2014-05-26	2014	5	0	r		_
2014-05-27	2014	5	0	r		_
2014-05-28	2014	5	0	r		_
2014-05-29	2014	5	0	r		_
2014-05-30	2014	5	0	r		_
2014-05-31	2014	5	0	r		_
2014-06-01	2014	6	0	r		_
2014-06-02	2014	6	0	r		_
2014-06-03	2014	6	0	r		_
2014-06-04	2014	6	0	r		_
2014-06-05	2014	6	0	r		_
2014-06-06	2014	6	0	r		_
2014-06-07	2014	6	0	r		_
2014-06-08	2014	6	0	r		_
2014-06-09	2014	6	0	r		_
2014-06-10	2014	6	0	r		_
2014-06-11	2014	6	0	r		_
2014-06-12	2014	6	0	r		_
2014-06-13	2014	6	0	r		_
2014-06-14	2014	6	0	_		_
2014-06-15	2014	6	0	r		_
2014-06-16	2014	6	0	r		_
2014-06-17	2014	6	0	r		_
2014-06-18	2014	6	0	r		_
2014-06-19	2014	6	0	r		_
2014-06-20	2014	6	0	r		_
2014-06-21	2014	6	0	r		_
2014-06-22	2014	6	0	r		_
2014-06-23	2014	6	0	r		_
2014-06-24	2014	6	0	r		_
2014-06-25	2014	6	0	r		_
2014-06-26	2014	6	0	r		_
2014-06-27	2014	6	0	r		_
2014-06-28	2014	6	0	r		_
2014-06-29	2014	6	0	r		_
2014-06-30	2014	6	0	r		_
2014-07-01	2014	7	0	r		_
2014-07-02	2014	7	0	r		_
2014-07-03	2014	7	0	r		_
2014-07-04	2014	7	0	r		_
2014-07-05	2014	7	0	r		_
2014-07-06	2014	7	0	r		_
2014-07-07	2014	7	0	r		_
2014-07-08	2014	7	0	r		_
2014-07-09	2014	7	0	r		_
2014-07-10	2014	7	0	r		_
2014-07-11	2014	7	0	r		_
2014-07-12	2014	7	0	r		_
2014-07-13	2014	7	0	r		_
2014-07-14	2014	7	0	r		_
2014-07-15	2014	7	0	r		_
2014-07-16	2014	7	0	r		_
2014-07-17	2014	7	0	r		_
2014-07-18	2014	7	0	r		_
2014-07-19	2014	7	0	r		_
2014-07-20	2014	7	0	r		_
2014-07-21	2014	7	0	r		_
2014-07-22	2014	7	0	r		_
2014-07-23	2014	7	0	r		_
2014-07-24	2014	7	0	r		_
2014-07-25	2014	7	0	r		_
2014-07-26	2014	7	0	r		_
2014-07-27	2014	7	0	r		_
2014-07-28	2014	7	0	r		_
2014-07-29	2014	7	0	r		_
2014-07-30	2014	7	0	r		_
2014-07-31	2014	7	0	r		_
2014-08-01	2014	8	0	r		_
2014-08-02	2014	8	0	r		_
2014-08-03	2014	8	0	r		_
2014-08-04	2014	8	0	r		_
2014-08-05	2014	8	0	r		_
2014-08-06	2014	8	0	r		_
2014-08-07	2014	8	0	r		_
2014-08-08	2014	8	0	r		_
2014-08-09	2014	8	0	r		_
2014-08-10	2014	8	0	r		_
2014-08-11	2014	8	0	r		_
2014-08-12	2014	8	0	r		_
2014-08-13	2014	8	0	r		_
2014-08-14	2014	8	0	r		_
2014-08-15	2014	8	0	r		_
2014-08-16	2014	8	0	r		_
2014-08-17	2014	8	0	r		_
2014-08-18	2014	8	0	r		_
2014-08-19	2014	8	0	r		_
2014-08-20	2014	8	0	r		_
2014-08-21	2014	8	0	r		_
2014-08-22	2014	8	0	r		_
2014-08-23	2014	8	0	r		_
2014-08-24	2014	8	0	r		_
2014-08-25	2014	8	0	r		_
2014-08-26	2014	8	0	r		_
2014-08-27	2014	8	0	r		_
2014-08-28	2014	8	0	r		_
2014-08-29	2014	8	0	r		_
2014-08-30	2014	8	0	r		_
2014-08-31	2014	8	0	r		_
2014-09-01	2014	9	0	r		_
2014-09-02	2014	9	0	r		_
2014-09-03	2014	9	0	r		_
2014-09-04	2014	9	0	r		_
2014-09-05	2014	9	0	r		_
2014-09-06	2014	9	0	r		_
2014-09-07	2014	9	0	r		_
2014-09-08	2014	9	0	r		_
2014-09-09	2014	9	0	r		_
2014-09-10	2014	9	0	r		_
2014-09-11	2014	9	0	r		_
2014-09-12	2014	9	0	r		_
2014-09-13	2014	9	0	r		_
2014-09-14	2014	9	0	r		_
2014-09-15	2014	9	0	r		_
2014-09-16	2014	9	0	r		_
2014-09-17	2014	9	0	r		_
2014-09-18	2014	9	0	r		_
2014-09-19	2014	9	0	r		_
2014-09-20	2014	9	0	r		_
2014-09-21	2014	9	0	r		_
2014-09-22	2014	9	0	r		_
2014-09-23	2014	9	0	r		_
2014-09-24	2014	9	0	r		_
2014-09-25	2014	9	0	r		_
2014-09-26	2014	9	0	r		_
2014-09-27	2014	9	0	r		_
2014-09-28	2014	9	0	r		_
2014-09-29	2014	9	0	r		_
2014-09-30	2014	9	0	r		_
2014-10-01	2014	10	0	r		_
2014-10-02	2014	10	0	r		_
2014-10-03	2014	10	0	r		_
2014-10-04	2014	10	0	r		_
2014-10-05	2014	10	0	r		_
2014-10-06	2014	10	0	r		_
2014-10-07	2014	10	0	r		_
2014-10-08	2014	10	0	r		_
2014-10-09	2014	10	0	r		_
2014-10-10	2014	10	0	r		_
2014-10-11	2014	10	0	r		_
2014-10-12	2014	10	0	r		_
2014-10-13	2014	10	0	r		_
2014-10-14	2014	10	0	r		_
2014-10-15	2014	10	0	r		_
2014-10-16	2014	10	0	r		_
2014-10-17	2014	10	0	r		_
2014-10-18	2014	10	0	r		_
2014-10-19	2014	10	0	r		_
2014-10-20	2014	10	0	r		_
2014-10-21	2014	10	0	r		_
2014-10-22	2014	10	0	r		_
2014-10-23	2014	10	0	r		_
2014-10-24	2014	10	0	r		_
2014-10-25	2014	10	0	r		_
2014-10-26	2014	10	0	r		_
2014-10-27	2014	10	0	r		_
2014-10-28	2014	10	0	r		_
2014-10-29	2014	10	0	r		_
2014-10-30	2014	10	0	r		_
2014-10-31	2014	10	0	r		_
2014-11-01	2014	11	0.12	r		_
2014-11-02	2014	11	0.72	r		_
2014-11-03	2014	11	0.72	r		_
2014-11-04	2014	11	0.72	r		_
2014-11-05	2014	11	0.72	r		_
2014-11-06	2014	11	0.6	r		_
2014-11-07	2014	11	0.6	r		_
2014-11-08	2014	11	0.48	r		_
2014-11-09	2014	11	0.48	r		_
2014-11-10	2014	11	0.48	r		_
2014-11-11	2014	11	0.36	r		_
2014-11-12	2014	11	0.36	r		_
2014-11-13	2014	11	0.36	r		_
2014-11-14	2014	11	0.36	r		_
2014-11-15	2014	11	0.36	r		_
2014-11-16	2014	11	0.36	r		_
2014-11-17	2014	11	0.36	r		_
2014-11-18	2014	11	0.36	r		_
2014-11-19	2014	11	0.36	r		_
2014-11-20	2014	11	0.36	r		_
2014-11-21	2014	11	0.36	r		_
2014-11-22	2014	11	0.36	r		_
2014-11-23	2014	11	0.36	r		_
2014-11-24	2014	11	0.36	r		_
2014-11-25	2014	11	0.36	r		_
2014-11-26	2014	11	0.36	r		_
2014-11-27	2014	11	0.36	r		_
2014-11-28	2014	11	0.36	r		_
2014-11-29	2014	11	0.36	r		_
2014-11-30	2014	11	0.36	r		_
2014-12-01	2014	12	0.36	r	1	_
2014-12-02	2014	12	0.36	r	1	_
2014-12-03	2014	12	0.36	r	1	_
2014-12-04	2014	12	0.36	r	1	_
2014-12-05	2014	12	0.36	r	0	_
2014-12-06	2014	12	0.36	r	0	_
2014-12-07	2014	12	0.36	r	0	_
2014-12-08	2014	12	0.36	r	0	_
2014-12-09	2014	12	0.36	r	1	_
2014-12-10	2014	12	0.36	r	1	_
2014-12-11	2014	12	0.36	r	1	_
2014-12-12	2014	12	0.6	r	5	_
2014-12-13	2014	12	1.32	r	9	_
2014-12-14	2014	12	1.32	r	13	_
2014-12-15	2014	12	1.32	r	12	_
2014-12-16	2014	12	1.92	r	19	_
2014-12-17	2014	12	2.04	r	18	_
2014-12-18	2014	12	2.04	r	16	_
2014-12-19	2014	12	2.04	r	15	_
2014-12-20	2014	12	2.04	r	14	_
2014-12-21	2014	12	2.16	r	14	_
2014-12-22	2014	12	2.04	r	13	_
2014-12-23	2014	12	2.04	r	12	_
2014-12-24	2014	12	2.04	r	11	_
2014-12-25	2014	12	2.16	r	11	_
2014-12-26	2014	12	2.04	r	12	_
2014-12-27	2014	12	2.04	r	12	_
2014-12-28	2014	12	2.04	r	11	_
2014-12-29	2014	12	2.04	r	12	_
2014-12-30	2014	12	2.04	r	11	_
2014-12-31	2014	12	1.92	r	11	_
2015-01-01	2015	1	1.92	r	11	_
2015-01-02	2015	1	1.92	r	11	_
2015-01-03	2015	1	2.28	r	11	_
2015-01-04	2015	1	2.76	r	11	_
2015-01-05	2015	1	2.76	r	11	_
2015-01-06	2015	1	2.64	r	10	_
2015-01-07	2015	1	2.52	r	10	_
2015-01-08	2015	1	2.52	r	10	_
2015-01-09	2015	1	2.52	r	9	_
2015-01-10	2015	1	2.52	r	9	_
2015-01-11	2015	1	2.52	r	9	_
2015-01-12	2015	1	2.52	r	8	_
2015-01-13	2015	1	2.52	r	8	_
2015-01-14	2015	1	2.52	r	8	_
2015-01-15	2015	1	2.4	r	8	_
2015-01-16	2015	1	2.4	r	8	_
2015-01-17	2015	1	2.4	r	7	_
2015-01-18	2015	1	2.4	r	7	_
2015-01-19	2015	1	2.4	r	7	_
2015-01-20	2015	1	2.4	r	6	_
2015-01-21	2015	1	2.4	r	7	_
2015-01-22	2015	1	2.28	r	6	_
2015-01-23	2015	1	2.04	r	7	_
2015-01-24	2015	1	2.04	r	6	_
2015-01-25	2015	1	2.16	r	5	_
2015-01-26	2015	1	1.8	r	4	_
2015-01-27	2015	1	1.68	r	4	_
2015-01-28	2015	1	1.68	r	4	_
2015-01-29	2015	1	1.68	r	5	_
2015-01-30	2015	1	1.68	r	4	_
2015-01-31	2015	1	1.56	r	4	_
2015-02-01	2015	2	1.44	r	4	_
2015-02-02	2015	2	1.32	r	3	_
2015-02-03	2015	2	0.96	r	3	_
2015-02-04	2015	2	0.84	r	2	_
2015-02-05	2015	2	0.6	r	1	_
2015-02-06	2015	2	0.36	r	1	_
2015-02-07	2015	2	0.96	r	3	_
2015-02-08	2015	2	0.84	r	2	_
2015-02-09	2015	2	0.6	r	0	_
2015-02-10	2015	2	0.24	r	1	_
2015-02-11	2015	2	0.24	r	0	_
2015-02-12	2015	2	0.24	r	1	_
2015-02-13	2015	2	0.24	r	1	_
2015-02-14	2015	2	0.24	r	1	_
2015-02-15	2015	2	0.24	r	0	_
2015-02-16	2015	2	0.12	r	1	_
2015-02-17	2015	2	0.12	r	1	_
2015-02-18	2015	2	0.12	r	1	_
2015-02-19	2015	2	0.12	r	0	_
2015-02-20	2015	2	0.12	r	0	_
2015-02-21	2015	2	0.12	r	0	_
2015-02-22	2015	2	0.12	r	1	_
2015-02-23	2015	2	0	r	1	_
2015-02-24	2015	2	0.48	r	1	_
2015-02-25	2015	2	0.48	r	1	_
2015-02-26	2015	2	0.12	r	1	_
2015-02-27	2015	2	0.24	r	2	_
2015-02-28	2015	2	0.24	r	4	_
2015-03-01	2015	3	0.24	r	3	_
2015-03-02	2015	3	0.36	r	3	_
2015-03-03	2015	3	0.6	r	3	_
2015-03-04	2015	3	1.2	r	3	_
2015-03-05	2015	3	1.08	r	2	_
2015-03-06	2015	3	1.08	r	2	_
2015-03-07	2015	3	0.72	r	1	_
2015-03-08	2015	3	0.48	r	1	_
2015-03-09	2015	3	0.36	r	1	_
2015-03-10	2015	3	0.24	r	1	_
2015-03-11	2015	3	0.24	r	1	_
2015-03-12	2015	3	0.24	r	1	_
2015-03-13	2015	3	0.24	r	1	_
2015-03-14	2015	3	0.24	r	0	_
2015-03-15	2015	3	0.24	r	0	_
2015-03-16	2015	3	0.24	r	0	_
2015-03-17	2015	3	0.24	r	0	_
2015-03-18	2015	3	0.12	r	0	_
2015-03-19	2015	3	0.12	r	1	_
2015-03-20	2015	3	0	r	0	_
2015-03-21	2015	3	0	r	0	_
2015-03-22	2015	3	0	r	1	_
2015-03-23	2015	3	0	r	1	_
2015-03-24	2015	3	0	r	1	_
2015-03-25	2015	3	0	r	1	_
2015-03-26	2015	3	0	r	1	_
2015-03-27	2015	3	0	r	1	_
2015-03-28	2015	3	0	r	1	_
2015-03-29	2015	3	0	r	1	_
2015-03-30	2015	3	0	r	1	_
2015-03-31	2015	3	0	r	0	_
2015-04-01	2015	4	0	r	1	_
2015-04-02	2015	4	0	r	1	_
2015-04-03	2015	4	0	r	1	_
2015-04-04	2015	4	0	r	1	_
2015-04-05	2015	4	0	r	1	_
2015-04-06	2015	4	0	r	0	_
2015-04-07	2015	4	0	r	1	_
2015-04-08	2015	4	0.36	r	13	_
2015-04-09	2015	4	0.6	_	7	_
2015-04-10	2015	4	0.6	_	4	_
2015-04-11	2015	4	0.36	_	1	_
2015-04-12	2015	4	0.24	_	1	_
2015-04-13	2015	4	0.24	_	1	_
2015-04-14	2015	4	0.12	_	1	_
2015-04-15	2015	4	0	_	1	_
2015-04-16	2015	4	0	_	1	_
2015-04-17	2015	4	0	_	1	_
2015-04-18	2015	4	0	r	0	_
2015-04-19	2015	4	0	r	0	_
2015-04-20	2015	4	0	r	0	_
2015-04-21	2015	4	0	r	0	_
2015-04-22	2015	4	0	r	0	_
2015-04-23	2015	4	0	r	0	_
2015-04-24	2015	4	0	r	0	_
2015-04-25	2015	4	0.12	r	2	_
2015-04-26	2015	4	0.84	r	5	_
2015-04-27	2015	4	0.6	r	0	_
2015-04-28	2015	4	0.36	r	1	_
2015-04-29	2015	4	0.36	r	0	_
2015-04-30	2015	4	0.24	r	1	_
2015-05-01	2015	5	0.24	r		_
2015-05-02	2015	5	0.12	r		_
2015-05-03	2015	5	0	r		_
2015-05-04	2015	5	0	r		_
2015-05-05	2015	5	0	r		_
2015-05-06	2015	5	0	r		_
2015-05-07	2015	5	0	r		_
2015-05-08	2015	5	0	r		_
2015-05-09	2015	5	0	r		_
2015-05-10	2015	5	0	r		_
2015-05-11	2015	5	0	r		_
2015-05-12	2015	5	0	r		_
2015-05-13	2015	5	0	r		_
2015-05-14	2015	5	0	r		_
2015-05-15	2015	5	0	r		_
2015-05-16	2015	5	0	r		_
2015-05-17	2015	5	0	r		_
2015-05-18	2015	5	0	r		_
2015-05-19	2015	5	0	r		_
2015-05-20	2015	5	0	r		_
2015-05-21	2015	5	0	r		_
2015-05-22	2015	5	0	r		_
2015-05-23	2015	5	0	r		_
2015-05-24	2015	5	0	r		_
2015-05-25	2015	5	0	r		_
2015-05-26	2015	5	0	r		_
2015-05-27	2015	5	0	r		_
2015-05-28	2015	5	0	r		_
2015-05-29	2015	5	0	r		_
2015-05-30	2015	5	0	r		_
2015-05-31	2015	5	0	r		_
2015-06-01	2015	6	0	r		_
2015-06-02	2015	6	0	r		_
2015-06-03	2015	6	0	r		_
2015-06-04	2015	6	0	r		_
2015-06-05	2015	6	0	r		_
